trajectory_id,MMSI,origin_port,destination_port,start_time,end_time,duration_hours,distance_km,avg_speed_kmh,excluded_aberrant_segments,Length,Width,Draft
329010570_30_sept_oct,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-10-29 20:00:00,2024-10-30 01:50:00,5.833333333333333,0.009480990343948162,0.0016253126303911135,0,39.0,9.0,
329010570_3_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-08 12:00:00,2023-01-08 13:20:00,1.3333333333333333,0.008048264447536117,0.006036198335652088,0,39.0,9.0,
329010570_3_juil_aout,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-07-05 23:40:00,2024-07-06 06:40:00,7.0,0.07039123138538257,0.010055890197911796,0,39.0,9.0,
329010570_3_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-02 18:50:00,2023-05-02 20:20:00,1.5,0.010067010332681035,0.006711340221787356,0,39.0,9.0,
329010570_3_nov_dec,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-11-13 23:50:00,2024-11-14 12:40:00,12.833333333333334,62.14913464206558,4.842789712368747,0,39.0,9.0,
329010570_3_sept_oct,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-21 13:30:00,2024-09-22 15:50:00,26.333333333333332,0.3164843452135671,0.01201839285621141,0,39.0,9.0,
329010570_4_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-17 23:10:00,2023-01-18 03:50:00,4.666666666666667,0.018111357416444186,0.003881005160666611,0,39.0,9.0,
329010570_4_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-03 03:10:00,2023-05-03 04:10:00,1.0,0.005952518094208387,0.005952518094208387,0,39.0,9.0,
329010570_4_nov_dec,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-11-22 13:30:00,2024-11-22 16:30:00,3.0,19.797045520874967,6.599015173624989,0,39.0,9.0,
329010570_4_sept_oct,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-23 03:00:00,2024-09-23 11:50:00,8.833333333333334,0.07370626829465286,0.008344105844677681,0,39.0,9.0,
329010570_5_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-19 23:50:00,2023-01-20 04:20:00,4.5,0.07172138933254478,0.015938086518343286,0,39.0,9.0,
329010570_5_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-03 17:40:00,2023-05-03 20:50:00,3.1666666666666665,0.2520577237022029,0.07959717590595881,0,39.0,9.0,
329010570_6_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-20 23:20:00,2023-01-21 03:30:00,4.166666666666667,0.047691137395701355,0.011445872974968324,0,39.0,9.0,
329010570_6_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-04 09:00:00,2023-05-04 22:50:00,13.833333333333334,56.62331675514511,4.093251813624947,0,39.0,9.0,
329010570_6_sept_oct,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-25 05:10:00,2024-09-25 10:10:00,5.0,14.988523628820106,2.997704725764021,0,39.0,9.0,
329010570_7_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-22 00:20:00,2023-01-22 03:30:00,3.1666666666666665,0.027662808383745578,0.008735623700130183,0,39.0,9.0,
329010570_7_juil_aout,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-07-15 07:10:00,2024-07-15 12:10:00,5.0,0.03694733161822626,0.007389466323645252,0,39.0,9.0,
329010570_7_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-05 22:50:00,2023-05-06 06:20:00,7.5,0.1573584726659062,0.020981129688787493,0,39.0,9.0,
329010570_7_nov_dec,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-12-01 03:40:00,2024-12-01 04:10:00,0.5,0.006670501329510663,0.013341002659021326,0,39.0,9.0,
329010570_7_sept_oct,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-26 23:10:00,2024-09-27 04:10:00,5.0,0.0875823724186747,0.017516474483734938,0,39.0,9.0,
329010570_8_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-22 16:10:00,2023-01-23 03:20:00,11.166666666666666,0.043067807814701216,0.003856818610271751,0,39.0,9.0,
329010570_8_juil_aout,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-07-18 04:20:00,2024-07-18 05:00:00,0.6666666666666666,0.011212950351227885,0.01681942552684183,0,39.0,9.0,
329010570_8_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-06 13:30:00,2023-05-07 02:20:00,12.833333333333334,9.377937687103051,0.7307483912028351,0,39.0,9.0,
329010570_8_nov_dec,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-12-02 10:50:00,2024-12-02 13:00:00,2.1666666666666665,0.08403977406925747,0.03878758803196499,0,39.0,9.0,
329010570_9_janv_fev_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-01-23 15:00:00,2023-01-23 20:50:00,5.833333333333333,14.68142368733487,2.5168154892574064,0,39.0,9.0,
329010570_9_juil_aout,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-07-21 01:30:00,2024-07-21 04:00:00,2.5,0.012957989113843785,0.005183195645537514,0,39.0,9.0,
329010570_9_mai_juin_2023,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-05-07 11:10:00,2023-05-07 19:20:00,8.166666666666666,0.03778965251756865,0.0046273043899063655,0,39.0,9.0,
329010570_9_nov_dec,329010570.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-12-06 06:50:00,2024-12-06 09:10:00,2.3333333333333335,26.740895240773177,11.460383674617075,0,39.0,9.0,
329014080_1_mai_juin_2023,329014080.0,COLES BAY OIL TERMINAL,GUSTAVIA,2023-06-05 15:50:00,2023-06-05 18:40:00,2.8333333333333335,25.479487498649,8.992760293640822,0,21.0,10.0,
329014080_2_sept_oct,329014080.0,COLES BAY OIL TERMINAL,GUSTAVIA,2024-10-10 13:50:00,2024-10-10 18:30:00,4.666666666666667,27.059057839342795,5.798369537002027,0,21.0,10.0,
329014080_3_mai_juin_2023,329014080.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2023-06-07 17:00:00,2023-06-07 18:20:00,1.3333333333333333,23.279815759504295,17.459861819628223,0,21.0,10.0,
329014080_3_sept_oct,329014080.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-10-11 17:00:00,2024-10-11 18:20:00,1.3333333333333333,22.69513190902233,17.02134893176675,0,21.0,10.0,
329014080_4_sept_oct,329014080.0,GUSTAVIA,COLES BAY OIL TERMINAL,2024-10-15 10:10:00,2024-10-15 12:20:00,2.1666666666666665,38.730573344104016,17.875649235740315,0,21.0,10.0,
334977000_1_janv_fev_2023,334977000.0,PUERTO DE HAINA,PUERTO DE HAINA,2023-01-23 23:10:00,2023-01-23 23:20:00,0.16666666666666666,0.30775650409444966,1.846539024566698,0,87.0,13.0,3.6
334977000_2_sept_oct,334977000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-09-18 02:20:00,2024-09-18 02:40:00,0.3333333333333333,5.6470417131918555,16.94112513957557,0,87.0,13.0,3.6
334977000_6_sept_oct,334977000.0,MIAMI,MIAMI,2024-10-19 00:00:00,2024-10-19 08:20:00,8.333333333333334,0.05554701233631315,0.006665641480357577,0,87.0,13.0,3.6
334978000_5_juil_aout,334978000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-07-30 02:30:00,2024-07-30 04:00:00,1.5,0.02271825517434377,0.015145503449562512,0,91.0,14.0,4.2
334979000_10_sept_oct,334979000.0,MIAMI,MIAMI,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,4.304648100324693,0.04491806713382288,0,91.0,14.0,3.9
334979000_4_sept_oct,334979000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-10-02 05:20:00,2024-10-02 08:40:00,3.3333333333333335,0.01106453487909513,0.0033193604637285386,0,91.0,14.0,3.9
338009000_2_nov_dec,338009000.0,TACOMA,GANGES,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,412.91224069451386,13.391748346849099,0,199.0,32.0,9.6
338009000_3_nov_dec,338009000.0,GANGES,GANGES,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,1.9101330486277688,0.15917775405231407,0,199.0,32.0,9.6
338009000_4_nov_dec,338009000.0,GANGES,SAN DIEGO,2024-11-20 14:30:00,2024-11-29 01:50:00,203.33333333333334,2193.3284345229044,10.786861153391333,56,199.0,32.0,9.6
338032000_2_nov_dec,338032000.0,MORGAN CITY,MORGAN CITY,2024-11-06 18:00:00,2024-11-11 23:50:00,125.83333333333333,1.334358753797596,0.010604175526868313,0,84.0,18.0,5.3
338032000_3_nov_dec,338032000.0,MORGAN CITY,MORGAN CITY,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,0.8908537464812034,0.009295865180673428,0,84.0,18.0,5.3
338032000_4_nov_dec,338032000.0,MORGAN CITY,MORGAN CITY,2024-11-18 00:00:00,2024-11-29 01:50:00,265.8333333333333,2.6133348964501235,0.009830726883197957,0,84.0,18.0,5.3
338055000_1_nov_dec,338055000.0,TAMPA,TAMPA,2024-11-01 00:00:00,2024-11-11 23:50:00,263.8333333333333,11.978224025787018,0.04540072277619843,0,94.0,18.0,6.0
338055000_2_nov_dec,338055000.0,TAMPA,TAMPA,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,1.5569764910503026,0.01624671121095968,0,94.0,18.0,6.0
338055000_3_juil_aout,338055000.0,TAMPA,TAMPA,2024-08-20 07:00:00,2024-08-31 23:50:00,280.8333333333333,4.928566487839587,0.017549791648093487,0,94.0,18.0,6.0
338055000_3_nov_dec,338055000.0,TAMPA,TAMPA,2024-11-18 00:00:00,2024-11-29 01:50:00,265.8333333333333,4.780998694163462,0.017984948065818667,0,94.0,18.0,6.0
338055000_6_sept_oct,338055000.0,TAMPA,TAMPA,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.12141023451809553,0.014866559328746393,0,94.0,18.0,6.0
338055000_7_sept_oct,338055000.0,TAMPA,TAMPA,2024-10-20 00:00:00,2024-10-27 14:00:00,182.0,3.4959964195666586,0.01920877153608054,0,94.0,18.0,6.0
338055000_8_sept_oct,338055000.0,TAMPA,TAMPA,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,1.4631985236686758,0.015268158507847051,0,94.0,18.0,6.0
338058000_5_juil_aout,338058000.0,ALTAMIRA,ALTAMIRA,2024-08-22 03:40:00,2024-08-22 03:50:00,0.16666666666666666,0.0010275180378231078,0.006165108226938647,0,228.0,32.0,9.5
338078000_6_sept_oct,338078000.0,BAYONNE,BAYONNE,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.031082496656743255,0.0038060199987848885,0,299.0,40.0,14.5
338091000_10_juil_aout,338091000.0,MINTURN,MINTURN,2024-08-03 13:50:00,2024-08-03 20:00:00,6.166666666666667,17.617925253158358,2.8569608518635174,0,30.0,,
338091000_13_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-08-08 19:20:00,2024-08-09 00:00:00,4.666666666666667,21.307390955407996,4.5658694904445705,0,30.0,,
338091000_14_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-08-13 14:30:00,2024-08-13 18:10:00,3.6666666666666665,12.671948636458941,3.4559859917615294,0,30.0,,
338091000_18_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-08-26 17:30:00,2024-08-27 00:00:00,6.5,6.206404497070779,0.9548314610878121,0,30.0,,
338091000_1_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-04 20:20:00,2024-07-05 04:00:00,7.666666666666667,34.298167647088384,4.473674040924572,0,30.0,,
338091000_1_nov_dec,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-11-01 12:30:00,2024-11-01 12:50:00,0.3333333333333333,0.004702837374269058,0.014108512122807174,0,30.0,,
338091000_1_sept_oct,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-09-06 16:50:00,2024-09-06 17:50:00,1.0,0.02163026354990419,0.02163026354990419,0,30.0,,
338091000_2_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-11 23:10:00,2024-07-12 02:10:00,3.0,0.17971267441186584,0.059904224803955276,0,30.0,,
338091000_2_sept_oct,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-09-07 13:40:00,2024-09-07 20:40:00,7.0,24.848134292213544,3.5497334703162204,0,30.0,,
338091000_3_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-13 14:00:00,2024-07-13 21:10:00,7.166666666666667,25.092626707729313,3.501296749915718,0,30.0,,
338091000_3_sept_oct,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-09-14 14:10:00,2024-09-14 20:30:00,6.333333333333333,26.29380254532367,4.151653033472158,0,30.0,,
338091000_4_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-14 13:30:00,2024-07-14 17:20:00,3.8333333333333335,0.07460642309916511,0.01946254515630394,0,30.0,,
338091000_4_sept_oct,338091000.0,VINEYARD HAVEN,NEW BEDFORD,2024-09-16 13:40:00,2024-09-16 17:00:00,3.3333333333333335,36.36167536576468,10.908502609729405,0,30.0,,
338091000_5_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-22 20:30:00,2024-07-22 23:20:00,2.8333333333333335,14.273865829571497,5.037834998672293,0,30.0,,
338091000_5_sept_oct,338091000.0,NEW BEDFORD,VINEYARD HAVEN,2024-10-02 17:10:00,2024-10-02 21:40:00,4.5,36.08631683798586,8.019181519552413,0,30.0,,
338091000_6_juil_aout,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-07-29 16:30:00,2024-07-29 16:40:00,0.16666666666666666,0.8103288691681717,4.861973215009031,0,30.0,,
338091000_6_sept_oct,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-10-29 16:20:00,2024-10-29 20:50:00,4.5,0.11816207474876762,0.026258238833059472,0,30.0,,
338091000_7_sept_oct,338091000.0,VINEYARD HAVEN,VINEYARD HAVEN,2024-10-30 18:40:00,2024-10-30 22:10:00,3.5,0.018055209509461462,0.00515863128841756,0,30.0,,
338100000_1_sept_oct,338100000.0,FREEPORT,FREEPORT,2024-09-01 00:00:00,2024-09-09 17:20:00,209.33333333333334,1.804978540310879,0.008622508950529675,0,41.0,11.0,3.7
338100000_2_sept_oct,338100000.0,FREEPORT,FREEPORT,2024-09-09 23:50:00,2024-10-18 13:50:00,926.0,135.6346895677973,0.1464737468334744,0,41.0,11.0,3.7
338100000_3_sept_oct,338100000.0,FREEPORT,FREEPORT,2024-10-19 00:00:00,2024-10-19 08:20:00,8.333333333333334,0.07626864071598569,0.009152236885918283,0,41.0,11.0,3.7
338100000_4_sept_oct,338100000.0,FREEPORT,FREEPORT,2024-10-20 00:00:00,2024-10-27 13:50:00,181.83333333333334,173.25408263973148,0.9528180530141053,0,41.0,11.0,3.7
338100000_5_sept_oct,338100000.0,FREEPORT,FREEPORT,2024-10-28 00:00:00,2024-10-30 22:30:00,70.5,23.11962408381194,0.327937930266836,0,41.0,11.0,3.7
338121000.0_3.0_mars_avril_2023,338121000.0,HONOLULU,HONOLULU,2023-03-08 17:20:00,2023-03-10 16:30:00,47.166666666666664,27.53131356809923,0.5837027611611144,1,265.0,35.0,10.1
338121000.0_8.0_mars_avril_2023,338121000.0,HONOLULU,HONOLULU,2023-04-05 16:50:00,2023-04-07 15:20:00,46.5,37.93801653942154,0.8158713234284202,0,265.0,35.0,10.1
338121000_12_janv_fev_2023,338121000.0,HONOLULU,HONOLULU,2023-02-22 15:00:00,2023-02-24 14:00:00,47.0,26.985510306191742,0.5741597937487605,0,265.0,35.0,10.1
338121000_2_sept_oct,338121000.0,AVALON,AVALON,2024-09-08 08:10:00,2024-09-11 15:20:00,79.16666666666667,148.94543809324657,1.8814160601252197,0,265.0,35.0,10.1
338121000_3_janv_fev_2023,338121000.0,HONOLULU,HONOLULU,2023-01-12 09:00:00,2023-01-14 04:20:00,43.333333333333336,36.936864047029204,0.8523891703160585,0,265.0,35.0,10.1
338127187_1_sept_oct,338127187.0,OAKLAND,OAKLAND,2024-10-28 21:50:00,2024-10-31 23:40:00,73.83333333333333,0.5178335952209047,0.0070135475650686865,0,25.0,,0.0
338127187_2_nov_dec,338127187.0,OAKLAND,OAKLAND,2024-12-31 00:00:00,2024-12-31 23:50:00,23.833333333333332,0.24632384685021114,0.01033526630140746,0,25.0,,0.0
338132716.0_3.0_mars_avril_2023,338132716.0,CHARLEVOIX,CHARLEVOIX,2023-04-25 15:30:00,2023-04-25 16:20:00,0.8333333333333334,9.616456820146865,11.539748184176238,0,22.0,4.0,
338132716_2_nov_dec,338132716.0,CHARLEVOIX,CHARLEVOIX,2024-11-15 13:30:00,2024-11-15 13:40:00,0.16666666666666666,0.20805438677416183,1.248326320644971,0,22.0,4.0,
338141134.0_1.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-01 00:40:00,2023-03-01 23:30:00,22.833333333333332,66.14033659519703,2.8966570771619136,0,19.0,,
338141134.0_10.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-14 14:10:00,2023-03-14 21:00:00,6.833333333333333,53.77994033930865,7.8702351716061445,0,19.0,,
338141134.0_11.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-15 14:30:00,2023-03-18 12:50:00,70.33333333333333,132.4369097003338,1.8829892374455046,0,19.0,,
338141134.0_12.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-18 22:00:00,2023-03-20 00:40:00,26.666666666666668,37.18076139192048,1.3942785521970178,0,19.0,,
338141134.0_13.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-20 13:40:00,2023-03-21 00:40:00,11.0,75.47341018854787,6.861219108049807,0,19.0,,
338141134.0_14.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-21 15:10:00,2023-03-22 01:00:00,9.833333333333334,73.70999582633542,7.495931778949364,0,19.0,,
338141134.0_15.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-22 14:20:00,2023-03-23 01:30:00,11.166666666666666,63.883555547743235,5.7209154221859615,0,19.0,,
338141134.0_16.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-24 13:00:00,2023-03-24 21:30:00,8.5,23.656358886464922,2.7831010454664615,0,19.0,,
338141134.0_17.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-25 13:50:00,2023-03-25 16:00:00,2.1666666666666665,18.463606039987194,8.521664326147937,0,19.0,,
338141134.0_18.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-26 16:30:00,2023-03-26 19:20:00,2.8333333333333335,18.480265218770782,6.522446547801452,0,19.0,,
338141134.0_19.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-28 14:00:00,2023-03-29 02:10:00,12.166666666666666,35.80596819803606,2.9429562902495396,0,19.0,,
338141134.0_2.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-03 14:40:00,2023-03-04 00:10:00,9.5,60.966658510679466,6.417543001124154,0,19.0,,
338141134.0_20.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-29 13:30:00,2023-03-29 20:00:00,6.5,49.139743717031415,7.559960571850987,0,19.0,,
338141134.0_21.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-30 14:10:00,2023-03-30 21:20:00,7.166666666666667,55.47075921400462,7.740105936837854,0,19.0,,
338141134.0_22.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-01 14:00:00,2023-04-01 22:00:00,8.0,60.72032667128788,7.590040833910985,0,19.0,,
338141134.0_23.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-02 13:40:00,2023-04-02 16:10:00,2.5,18.346639925123966,7.338655970049587,0,19.0,,
338141134.0_24.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-04 14:00:00,2023-04-05 00:20:00,10.333333333333334,67.75069650129403,6.556519016254261,0,19.0,,
338141134.0_25.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-05 14:30:00,2023-04-05 22:40:00,8.166666666666666,51.01295924267091,6.24648480522501,0,19.0,,
338141134.0_26.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-06 18:20:00,2023-04-06 19:50:00,1.5,0.02547649356949844,0.016984329046332295,0,19.0,,
338141134.0_27.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-07 13:10:00,2023-04-08 00:50:00,11.666666666666666,82.9205072420337,7.107472049317174,0,19.0,,
338141134.0_28.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-10 13:50:00,2023-04-10 17:30:00,3.6666666666666665,34.270687238091554,9.34655106493406,0,19.0,,
338141134.0_29.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-13 14:00:00,2023-04-14 02:20:00,12.333333333333334,53.54268028496156,4.341298401483369,0,19.0,,
338141134.0_3.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-04 20:00:00,2023-03-04 20:10:00,0.16666666666666666,0.22051617118996644,1.3230970271397988,0,19.0,,
338141134.0_30.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-14 13:30:00,2023-04-14 21:20:00,7.833333333333333,55.81699789462544,7.125574199313886,0,19.0,,
338141134.0_31.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-15 14:30:00,2023-04-15 18:30:00,4.0,18.48418570038137,4.621046425095343,0,19.0,,
338141134.0_32.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-18 00:20:00,2023-04-18 00:30:00,0.16666666666666666,0.0022374220266962964,0.013424532160177778,0,19.0,,
338141134.0_33.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-18 16:00:00,2023-04-18 23:10:00,7.166666666666667,0.04533842860087355,0.006326292362912589,0,19.0,,
338141134.0_34.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-19 17:30:00,2023-04-20 02:50:00,9.333333333333334,64.26325116623705,6.885348339239684,0,19.0,,
338141134.0_35.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-20 12:20:00,2023-04-20 21:40:00,9.333333333333334,35.55499330875924,3.8094635687956324,0,19.0,,
338141134.0_36.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-21 13:50:00,2023-04-23 01:00:00,35.166666666666664,97.15269946348899,2.762636003701109,0,19.0,,
338141134.0_37.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-23 16:00:00,2023-04-23 18:10:00,2.1666666666666665,0.021255044809693962,0.009810020681397214,0,19.0,,
338141134.0_38.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-24 22:20:00,2023-04-26 01:40:00,27.333333333333332,86.06286666557064,3.1486414633745357,0,19.0,,
338141134.0_39.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-26 12:10:00,2023-04-26 21:40:00,9.5,90.37361888969055,9.513012514704268,0,19.0,,
338141134.0_4.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-06 14:30:00,2023-03-07 00:50:00,10.333333333333334,75.90751415130123,7.345888466254957,0,19.0,,
338141134.0_40.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-27 12:40:00,2023-04-28 01:00:00,12.333333333333334,109.20474739712537,8.8544389781453,0,19.0,,
338141134.0_41.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-04-28 14:10:00,2023-04-29 00:20:00,10.166666666666666,53.42948173124195,5.255358858810684,0,19.0,,
338141134.0_5.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-07 17:20:00,2023-03-07 22:10:00,4.833333333333333,25.411397148251847,5.2575304444659,0,19.0,,
338141134.0_6.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-09 14:50:00,2023-03-09 20:00:00,5.166666666666667,35.32808411116198,6.837693698934576,0,19.0,,
338141134.0_7.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-10 15:30:00,2023-03-11 01:30:00,10.0,80.83679463634675,8.083679463634676,0,19.0,,
338141134.0_8.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-11 20:00:00,2023-03-11 20:10:00,0.16666666666666666,0.0037920142466252513,0.022752085479751508,0,19.0,,
338141134.0_9.0_mars_avril_2023,338141134.0,ANACORTES,ANACORTES,2023-03-13 16:50:00,2023-03-13 17:20:00,0.5,0.026409760361290554,0.05281952072258111,0,19.0,,
338141134_10_janv_fev_2023,338141134.0,ANACORTES,ANACORTES,2023-01-16 15:00:00,2023-01-16 23:00:00,8.0,44.74862627829519,5.593578284786899,0,19.0,,
338141134_10_juil_aout,338141134.0,ANACORTES,ANACORTES,2024-07-12 14:10:00,2024-07-13 02:10:00,12.0,53.44891662160956,4.4540763851341305,0,19.0,,
338141134_10_mai_juin_2023,338141134.0,ANACORTES,ANACORTES,2023-05-11 13:20:00,2023-05-11 19:30:00,6.166666666666667,25.645766641805025,4.1587729689413555,0,19.0,,
